trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
426	""	0.4	0.12987012987013	0.290322580645161	0.186046511627907	0.191176470588235					""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	011222	55	""	""	""	""	""
427	""	-0.583333333333333	-0.777777777777778	-0.466666666666667	-0.583333333333333	-0.636363636363636					""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	011222	55	""	""	""	""	""
428	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	011222	55	""	""	""	""	""
429	""	AlbuMin< 3.85	Age>=32.5	Bilirubin< 2.15	Age< 49.5	Sgot< 84.5	AlbuMin	Age	Bilirubin	Age	Sgot	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	012	59	""	""	1	7	9
430	""	0.4	0.224137931034483	0.125	0.166666666666667	0.185185185185185					""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	012	59	""	""	""	""	""
431	""	-0.275862068965517	-0.636363636363636	-0.777777777777778	-0.538461538461538	-0.636363636363636					""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	012	59	""	""	""	""	""
432	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	012	59	""	""	""	""	""
433	""	Malaise< 1.5	Steroid< 1.5	Age>=32.5	Anorexia>=1.5	" "	Malaise	Steroid	Age	Anorexia	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	0000001	47	1	""	1	7	9
434	""	0.290322580645161	0.210526315789474	0.224137931034483	0.191176470588235						""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	0000001	47	1	""	""	""	""
435	""	-0.333333333333333	-0.6	-0.583333333333333	-0.538461538461538						""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	0000001	47	1	""	""	""	""
436	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	0000001	47	1	""	""	""	""
437	""	Histology>=1.5	LiverBig>=1.5	Spiders< 1.5	AlkPhosphate< 126.5	" "	Histology	LiverBig	Spiders	AlkPhosphate	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	Simplified	000122223	63	1	""	1	7	9
438	""	0.363636363636364	0.194029850746269	0.32	0.155172413793103						""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	Simplified	000122223	63	1	""	""	""	""
439	""	-0.636363636363636	-0.7	-0.529411764705882	-0.533333333333333						""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	Simplified	000122223	63	1	""	""	""	""
440	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	Simplified	000122223	63	1	""	""	""	""
441	""	AlbuMin< 3.85	Anorexia>=1.5	Ascites< 1.5	" "	" "	AlbuMin	Anorexia	Ascites	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	Simplified	011222222223	27	1	""	1	7	9
442	""	0.4	0.191176470588235	0.583333333333333							""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	Simplified	011222222223	27	1	""	""	""	""
443	""	-0.7	-0.636363636363636	-0.444444444444444							""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	Simplified	011222222223	27	1	""	""	""	""
444	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	Simplified	011222222223	27	1	""	""	""	""
445	""	LiverBig>=1.5	Anorexia>=1.5	Ascites< 1.5	" "	" "	LiverBig	Anorexia	Ascites	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	Simplified	011222223444	55	1	""	1	7	9
446	""	0.194029850746269	0.191176470588235	0.583333333333333							""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	Simplified	011222223444	55	1	""	""	""	""
447	""	-0.7	-0.636363636363636	-0.220338983050847							""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	Simplified	011222223444	55	1	""	""	""	""
448	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	Simplified	011222223444	55	1	""	""	""	""
449	""	AlbuMin< 3.85	Age>=32.5	Age< 49.5	Sgot< 84.5	" "	AlbuMin	Age	Age	Sgot	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	012	59	1	""	1	7	9
450	""	0.4	0.224137931034483	0.166666666666667	0.185185185185185						""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	012	59	1	""	""	""	""
451	""	-0.275862068965517	-0.583333333333333	-0.6	-0.692307692307692						""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	012	59	1	""	""	""	""
452	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	012	59	1	""	""	""	""
453	""	ProTime< 44	Fatigue< 1.5	Steroid< 1.5	" "	" "	ProTime	Fatigue	Steroid	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	Simplified	11222222	61	1	""	1	7	9
454	""	0.555555555555556	0.211538461538462	0.210526315789474							""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	Simplified	11222222	61	1	""	""	""	""
455	""	-0.269230769230769	-0.636363636363636	-0.666666666666667							""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	Simplified	11222222	61	1	""	""	""	""
456	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	Simplified	11222222	61	1	""	""	""	""
457	""	Fatigue< 1.5	ProTime< 35.5	" "	" "	" "	Fatigue	ProTime	" "	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	Simplified	112222333333	29	1	""	1	7	9
458	""	0.211538461538462	0.636363636363636								""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	Simplified	112222333333	29	1	""	""	""	""
459	""	-0.636363636363636	-0.211538461538462								""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	Simplified	112222333333	29	1	""	""	""	""
460	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	Simplified	112222333333	29	1	""	""	""	""
461	""	ProTime< 44	ProTime>=26	Steroid< 1.5	" "	" "	ProTime	ProTime	Steroid	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	ShorterRule	1111112	59	1	2	1	7	9
462	""	0.555555555555556	0.168831168831169	0.210526315789474							""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	ShorterRule	1111112	59	1	2	""	""	""
463	""	-0.222222222222222	-0.636363636363636	-0.666666666666667							""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	ShorterRule	1111112	59	1	2	""	""	""
464	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	ShorterRule	1111112	59	1	2	""	""	""
465	""	Steroid< 1.5	ProTime< 40.5	" "	" "	" "	Steroid	ProTime	" "	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	ShorterRule	11111124	59	1	1	1	7	9
466	""	0.210526315789474	0.6								""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	ShorterRule	11111124	59	1	1	""	""	""
467	""	-0.6	-0.210526315789474								""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	ShorterRule	11111124	59	1	1	""	""	""
468	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	ShorterRule	11111124	59	1	1	""	""	""
469	""	ProTime< 44	Anorexia>=1.5	Spiders< 1.5	" "	" "	ProTime	Anorexia	Spiders	" "	" "	0.538461538461538	0.777777777777778	4.79	0.418803418803419	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	ShorterRule	111233	59	1	2	1	7	9
