trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
347	""	-0.92	-0.152542372881356	-0.362068965517241	-0.702702702702703						""	""	""	""	""	=if(or(A346 = "R";isnumber(match(c346;a$1:a$1000;0));isnumber(match(h346;a$1:a$1000;0));isnumber(match(d346;a$1:a$1000;0));isnumber(match(i346;a$1:a$1000;0));isnumber(match(e346;a$1:a$1000;0));isnumber(match(j346;a$1:a$1000;0));isnumber(match(f346;a$1:a$1000;0));isnumber(match(k346;a$1:a$1000;0));isnumber(match(g346;a$1:a$1000;0));isnumber(match(l346;a$1:a$1000;0)));0;p346)	From Tree node	011	23	""	""	""	""	""
348	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A346 = "R";isnumber(match(c346;a$1:a$1000;0));isnumber(match(h346;a$1:a$1000;0));isnumber(match(d346;a$1:a$1000;0));isnumber(match(i346;a$1:a$1000;0));isnumber(match(e346;a$1:a$1000;0));isnumber(match(j346;a$1:a$1000;0));isnumber(match(f346;a$1:a$1000;0));isnumber(match(k346;a$1:a$1000;0));isnumber(match(g346;a$1:a$1000;0));isnumber(match(l346;a$1:a$1000;0)));0;p346)	From Tree node	011	23	""	""	""	""	""
349	""	F5< 1.617	F2< 1.086	F4>=0.549	F5>=0.9465	F8>=-0.892	F5	F2	F4	F5	F8	0.233333333333333	0.91304347826087	10.02	0.21304347826087	=if(or(A350 = "R";isnumber(match(c350;a$1:a$1000;0));isnumber(match(h350;a$1:a$1000;0));isnumber(match(d350;a$1:a$1000;0));isnumber(match(i350;a$1:a$1000;0));isnumber(match(e350;a$1:a$1000;0));isnumber(match(j350;a$1:a$1000;0));isnumber(match(f350;a$1:a$1000;0));isnumber(match(k350;a$1:a$1000;0));isnumber(match(g350;a$1:a$1000;0));isnumber(match(l350;a$1:a$1000;0)));0;p350)	From Tree node	02	39	""	""	1	21	23
350	""	0.0588876772082879	0.0790554414784394	0.310679611650485	0.23943661971831	0.0727923627684964					""	""	""	""	""	=if(or(A350 = "R";isnumber(match(c350;a$1:a$1000;0));isnumber(match(h350;a$1:a$1000;0));isnumber(match(d350;a$1:a$1000;0));isnumber(match(i350;a$1:a$1000;0));isnumber(match(e350;a$1:a$1000;0));isnumber(match(j350;a$1:a$1000;0));isnumber(match(f350;a$1:a$1000;0));isnumber(match(k350;a$1:a$1000;0));isnumber(match(g350;a$1:a$1000;0));isnumber(match(l350;a$1:a$1000;0)));0;p350)	From Tree node	02	39	""	""	""	""	""
351	""	-0.92	-0.91304347826087	-0.152542372881356	-0.362068965517241	-0.694444444444444					""	""	""	""	""	=if(or(A350 = "R";isnumber(match(c350;a$1:a$1000;0));isnumber(match(h350;a$1:a$1000;0));isnumber(match(d350;a$1:a$1000;0));isnumber(match(i350;a$1:a$1000;0));isnumber(match(e350;a$1:a$1000;0));isnumber(match(j350;a$1:a$1000;0));isnumber(match(f350;a$1:a$1000;0));isnumber(match(k350;a$1:a$1000;0));isnumber(match(g350;a$1:a$1000;0));isnumber(match(l350;a$1:a$1000;0)));0;p350)	From Tree node	02	39	""	""	""	""	""
352	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A350 = "R";isnumber(match(c350;a$1:a$1000;0));isnumber(match(h350;a$1:a$1000;0));isnumber(match(d350;a$1:a$1000;0));isnumber(match(i350;a$1:a$1000;0));isnumber(match(e350;a$1:a$1000;0));isnumber(match(j350;a$1:a$1000;0));isnumber(match(f350;a$1:a$1000;0));isnumber(match(k350;a$1:a$1000;0));isnumber(match(g350;a$1:a$1000;0));isnumber(match(l350;a$1:a$1000;0)));0;p350)	From Tree node	02	39	""	""	""	""	""
353	""	F3>=0.8335	F7>=-0.59	F2< 1.067	F6>=0.0285	F2< -1.117	F3	F7	F2	F6	F2	0.211111111111111	1	10.98	0.211111111111111	=if(or(A354 = "R";isnumber(match(c354;a$1:a$1000;0));isnumber(match(h354;a$1:a$1000;0));isnumber(match(d354;a$1:a$1000;0));isnumber(match(i354;a$1:a$1000;0));isnumber(match(e354;a$1:a$1000;0));isnumber(match(j354;a$1:a$1000;0));isnumber(match(f354;a$1:a$1000;0));isnumber(match(k354;a$1:a$1000;0));isnumber(match(g354;a$1:a$1000;0));isnumber(match(l354;a$1:a$1000;0)));0;p354)	From Tree node	00134	51	""	""	1	19	19
354	""	0.235820895522388	0.0692963752665245	0.0792181069958848	0.10838445807771	0.141361256544503					""	""	""	""	""	=if(or(A354 = "R";isnumber(match(c354;a$1:a$1000;0));isnumber(match(h354;a$1:a$1000;0));isnumber(match(d354;a$1:a$1000;0));isnumber(match(i354;a$1:a$1000;0));isnumber(match(e354;a$1:a$1000;0));isnumber(match(j354;a$1:a$1000;0));isnumber(match(f354;a$1:a$1000;0));isnumber(match(k354;a$1:a$1000;0));isnumber(match(g354;a$1:a$1000;0));isnumber(match(l354;a$1:a$1000;0)));0;p354)	From Tree node	00134	51	""	""	""	""	""
355	""	-0.259615384615385	-1	-1	-0.422222222222222	-0.4					""	""	""	""	""	=if(or(A354 = "R";isnumber(match(c354;a$1:a$1000;0));isnumber(match(h354;a$1:a$1000;0));isnumber(match(d354;a$1:a$1000;0));isnumber(match(i354;a$1:a$1000;0));isnumber(match(e354;a$1:a$1000;0));isnumber(match(j354;a$1:a$1000;0));isnumber(match(f354;a$1:a$1000;0));isnumber(match(k354;a$1:a$1000;0));isnumber(match(g354;a$1:a$1000;0));isnumber(match(l354;a$1:a$1000;0)));0;p354)	From Tree node	00134	51	""	""	""	""	""
356	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A354 = "R";isnumber(match(c354;a$1:a$1000;0));isnumber(match(h354;a$1:a$1000;0));isnumber(match(d354;a$1:a$1000;0));isnumber(match(i354;a$1:a$1000;0));isnumber(match(e354;a$1:a$1000;0));isnumber(match(j354;a$1:a$1000;0));isnumber(match(f354;a$1:a$1000;0));isnumber(match(k354;a$1:a$1000;0));isnumber(match(g354;a$1:a$1000;0));isnumber(match(l354;a$1:a$1000;0)));0;p354)	From Tree node	00134	51	""	""	""	""	""
357	""	F5>=1.617	F8< -0.8475	Sex< 0.5	" "	" "	F5	F8	Sex	" "	" "	0.211111111111111	1	10.98	0.211111111111111	=if(or(A358 = "R";isnumber(match(c358;a$1:a$1000;0));isnumber(match(h358;a$1:a$1000;0));isnumber(match(d358;a$1:a$1000;0));isnumber(match(i358;a$1:a$1000;0));isnumber(match(e358;a$1:a$1000;0));isnumber(match(j358;a$1:a$1000;0));isnumber(match(f358;a$1:a$1000;0));isnumber(match(k358;a$1:a$1000;0));isnumber(match(g358;a$1:a$1000;0));isnumber(match(l358;a$1:a$1000;0)));0;p358)	From Tree node	0111	15	""	""	1	19	19
358	""	0.507042253521127	0.188571428571429	0.0909090909090909							""	""	""	""	""	=if(or(A358 = "R";isnumber(match(c358;a$1:a$1000;0));isnumber(match(h358;a$1:a$1000;0));isnumber(match(d358;a$1:a$1000;0));isnumber(match(i358;a$1:a$1000;0));isnumber(match(e358;a$1:a$1000;0));isnumber(match(j358;a$1:a$1000;0));isnumber(match(f358;a$1:a$1000;0));isnumber(match(k358;a$1:a$1000;0));isnumber(match(g358;a$1:a$1000;0));isnumber(match(l358;a$1:a$1000;0)));0;p358)	From Tree node	0111	15	""	""	""	""	""
359	""	-0.558139534883721	-0.53125	-0.863636363636364							""	""	""	""	""	=if(or(A358 = "R";isnumber(match(c358;a$1:a$1000;0));isnumber(match(h358;a$1:a$1000;0));isnumber(match(d358;a$1:a$1000;0));isnumber(match(i358;a$1:a$1000;0));isnumber(match(e358;a$1:a$1000;0));isnumber(match(j358;a$1:a$1000;0));isnumber(match(f358;a$1:a$1000;0));isnumber(match(k358;a$1:a$1000;0));isnumber(match(g358;a$1:a$1000;0));isnumber(match(l358;a$1:a$1000;0)));0;p358)	From Tree node	0111	15	""	""	""	""	""
360	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A358 = "R";isnumber(match(c358;a$1:a$1000;0));isnumber(match(h358;a$1:a$1000;0));isnumber(match(d358;a$1:a$1000;0));isnumber(match(i358;a$1:a$1000;0));isnumber(match(e358;a$1:a$1000;0));isnumber(match(j358;a$1:a$1000;0));isnumber(match(f358;a$1:a$1000;0));isnumber(match(k358;a$1:a$1000;0));isnumber(match(g358;a$1:a$1000;0));isnumber(match(l358;a$1:a$1000;0)));0;p358)	From Tree node	0111	15	""	""	""	""	""
361	""	F5>=1.617	F8< -0.8475	F7>=0.351	" "	" "	F5	F8	F7	" "	" "	0.211111111111111	1	10.98	0.211111111111111	=if(or(A362 = "R";isnumber(match(c362;a$1:a$1000;0));isnumber(match(h362;a$1:a$1000;0));isnumber(match(d362;a$1:a$1000;0));isnumber(match(i362;a$1:a$1000;0));isnumber(match(e362;a$1:a$1000;0));isnumber(match(j362;a$1:a$1000;0));isnumber(match(f362;a$1:a$1000;0));isnumber(match(k362;a$1:a$1000;0));isnumber(match(g362;a$1:a$1000;0));isnumber(match(l362;a$1:a$1000;0)));0;p362)	From Tree node	0122222	15	""	""	1	19	19
362	""	0.507042253521127	0.188571428571429	0.0702479338842975							""	""	""	""	""	=if(or(A362 = "R";isnumber(match(c362;a$1:a$1000;0));isnumber(match(h362;a$1:a$1000;0));isnumber(match(d362;a$1:a$1000;0));isnumber(match(i362;a$1:a$1000;0));isnumber(match(e362;a$1:a$1000;0));isnumber(match(j362;a$1:a$1000;0));isnumber(match(f362;a$1:a$1000;0));isnumber(match(k362;a$1:a$1000;0));isnumber(match(g362;a$1:a$1000;0));isnumber(match(l362;a$1:a$1000;0)));0;p362)	From Tree node	0122222	15	""	""	""	""	""
363	""	-0.256756756756757	-0.5	-0.863636363636364							""	""	""	""	""	=if(or(A362 = "R";isnumber(match(c362;a$1:a$1000;0));isnumber(match(h362;a$1:a$1000;0));isnumber(match(d362;a$1:a$1000;0));isnumber(match(i362;a$1:a$1000;0));isnumber(match(e362;a$1:a$1000;0));isnumber(match(j362;a$1:a$1000;0));isnumber(match(f362;a$1:a$1000;0));isnumber(match(k362;a$1:a$1000;0));isnumber(match(g362;a$1:a$1000;0));isnumber(match(l362;a$1:a$1000;0)));0;p362)	From Tree node	0122222	15	""	""	""	""	""
364	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A362 = "R";isnumber(match(c362;a$1:a$1000;0));isnumber(match(h362;a$1:a$1000;0));isnumber(match(d362;a$1:a$1000;0));isnumber(match(i362;a$1:a$1000;0));isnumber(match(e362;a$1:a$1000;0));isnumber(match(j362;a$1:a$1000;0));isnumber(match(f362;a$1:a$1000;0));isnumber(match(k362;a$1:a$1000;0));isnumber(match(g362;a$1:a$1000;0));isnumber(match(l362;a$1:a$1000;0)));0;p362)	From Tree node	0122222	15	""	""	""	""	""
365	""	F1< 0.407	F3>=0.3545	F1>=-0.1235	F3>=1.456	" "	F1	F3	F1	F3	" "	0.211111111111111	1	10.98	0.211111111111111	=if(or(A366 = "R";isnumber(match(c366;a$1:a$1000;0));isnumber(match(h366;a$1:a$1000;0));isnumber(match(d366;a$1:a$1000;0));isnumber(match(i366;a$1:a$1000;0));isnumber(match(e366;a$1:a$1000;0));isnumber(match(j366;a$1:a$1000;0));isnumber(match(f366;a$1:a$1000;0));isnumber(match(k366;a$1:a$1000;0));isnumber(match(g366;a$1:a$1000;0));isnumber(match(l366;a$1:a$1000;0)));0;p366)	From Tree node	223	29	""	""	1	19	19
366	""	0.675675675675676	0.163873370577281	0.0456960680127524	0.317880794701987						""	""	""	""	""	=if(or(A366 = "R";isnumber(match(c366;a$1:a$1000;0));isnumber(match(h366;a$1:a$1000;0));isnumber(match(d366;a$1:a$1000;0));isnumber(match(i366;a$1:a$1000;0));isnumber(match(e366;a$1:a$1000;0));isnumber(match(j366;a$1:a$1000;0));isnumber(match(f366;a$1:a$1000;0));isnumber(match(k366;a$1:a$1000;0));isnumber(match(g366;a$1:a$1000;0));isnumber(match(l366;a$1:a$1000;0)));0;p366)	From Tree node	223	29	""	""	""	""	""
367	""	-0.248175182481752	-1	-1	-0.636363636363636						""	""	""	""	""	=if(or(A366 = "R";isnumber(match(c366;a$1:a$1000;0));isnumber(match(h366;a$1:a$1000;0));isnumber(match(d366;a$1:a$1000;0));isnumber(match(i366;a$1:a$1000;0));isnumber(match(e366;a$1:a$1000;0));isnumber(match(j366;a$1:a$1000;0));isnumber(match(f366;a$1:a$1000;0));isnumber(match(k366;a$1:a$1000;0));isnumber(match(g366;a$1:a$1000;0));isnumber(match(l366;a$1:a$1000;0)));0;p366)	From Tree node	223	29	""	""	""	""	""
368	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A366 = "R";isnumber(match(c366;a$1:a$1000;0));isnumber(match(h366;a$1:a$1000;0));isnumber(match(d366;a$1:a$1000;0));isnumber(match(i366;a$1:a$1000;0));isnumber(match(e366;a$1:a$1000;0));isnumber(match(j366;a$1:a$1000;0));isnumber(match(f366;a$1:a$1000;0));isnumber(match(k366;a$1:a$1000;0));isnumber(match(g366;a$1:a$1000;0));isnumber(match(l366;a$1:a$1000;0)));0;p366)	From Tree node	223	29	""	""	""	""	""
369	""	F3>=0.8335	F6>=0.0285	F2< -1.117	" "	" "	F3	F6	F2	" "	" "	0.211111111111111	1	10.98	0.211111111111111	=if(or(A370 = "R";isnumber(match(c370;a$1:a$1000;0));isnumber(match(h370;a$1:a$1000;0));isnumber(match(d370;a$1:a$1000;0));isnumber(match(i370;a$1:a$1000;0));isnumber(match(e370;a$1:a$1000;0));isnumber(match(j370;a$1:a$1000;0));isnumber(match(f370;a$1:a$1000;0));isnumber(match(k370;a$1:a$1000;0));isnumber(match(g370;a$1:a$1000;0));isnumber(match(l370;a$1:a$1000;0)));0;p370)	Simplified	00134	51	1	""	1	19	19
370	""	0.235820895522388	0.10838445807771	0.141361256544503							""	""	""	""	""	=if(or(A370 = "R";isnumber(match(c370;a$1:a$1000;0));isnumber(match(h370;a$1:a$1000;0));isnumber(match(d370;a$1:a$1000;0));isnumber(match(i370;a$1:a$1000;0));isnumber(match(e370;a$1:a$1000;0));isnumber(match(j370;a$1:a$1000;0));isnumber(match(f370;a$1:a$1000;0));isnumber(match(k370;a$1:a$1000;0));isnumber(match(g370;a$1:a$1000;0));isnumber(match(l370;a$1:a$1000;0)));0;p370)	Simplified	00134	51	1	""	""	""	""
371	""	-0.25	-0.422222222222222	-0.466666666666667							""	""	""	""	""	=if(or(A370 = "R";isnumber(match(c370;a$1:a$1000;0));isnumber(match(h370;a$1:a$1000;0));isnumber(match(d370;a$1:a$1000;0));isnumber(match(i370;a$1:a$1000;0));isnumber(match(e370;a$1:a$1000;0));isnumber(match(j370;a$1:a$1000;0));isnumber(match(f370;a$1:a$1000;0));isnumber(match(k370;a$1:a$1000;0));isnumber(match(g370;a$1:a$1000;0));isnumber(match(l370;a$1:a$1000;0)));0;p370)	Simplified	00134	51	1	""	""	""	""
372	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A370 = "R";isnumber(match(c370;a$1:a$1000;0));isnumber(match(h370;a$1:a$1000;0));isnumber(match(d370;a$1:a$1000;0));isnumber(match(i370;a$1:a$1000;0));isnumber(match(e370;a$1:a$1000;0));isnumber(match(j370;a$1:a$1000;0));isnumber(match(f370;a$1:a$1000;0));isnumber(match(k370;a$1:a$1000;0));isnumber(match(g370;a$1:a$1000;0));isnumber(match(l370;a$1:a$1000;0)));0;p370)	Simplified	00134	51	1	""	""	""	""
373	""	F5>=1.617	F4>=-0.232	F7>=0.4775	F8< -0.3305	" "	F5	F4	F7	F8	" "	0.211111111111111	1	10.98	0.211111111111111	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	Simplified	0123	55	1	""	1	19	19
374	""	0.507042253521127	0.17439293598234	0.0788863109048724	0.126849894291755						""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	Simplified	0123	55	1	""	""	""	""
375	""	-0.253012048192771	-0.6	-0.722222222222222	-0.851851851851852						""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	Simplified	0123	55	1	""	""	""	""
376	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	Simplified	0123	55	1	""	""	""	""
377	""	F3>=0.8335	F6< 0.086	F6< -0.6485	Sex>=0.5	F9>=0.174	F3	F6	F6	Sex	F9	0.288888888888889	0.722222222222222	7.93	0.208641975308642	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	From Tree node	001111	55	""	""	1	26	36
378	""	0.235820895522388	0.0725952813067151	0.317073170731707	0.091304347826087	0.115264797507788					""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	From Tree node	001111	55	""	""	""	""	""
379	""	-0.722222222222222	-0.722222222222222	-0.274336283185841	-0.456140350877193	-0.509803921568627					""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	From Tree node	001111	55	""	""	""	""	""
380	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	From Tree node	001111	55	""	""	""	""	""
381	""	F6< -0.6485	Sex>=0.5	F9>=0.174	" "	" "	F6	Sex	F9	" "	" "	0.288888888888889	0.722222222222222	7.93	0.208641975308642	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	Simplified	001111	55	1	""	1	26	36
382	""	0.317073170731707	0.091304347826087	0.115264797507788							""	""	""	""	""	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	Simplified	001111	55	1	""	""	""	""
383	""	-0.161572052401747	-0.419354838709677	-0.490566037735849							""	""	""	""	""	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	Simplified	001111	55	1	""	""	""	""
