trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
162	""	0.631578947368421	0.708474576271186								""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	Simplified	01122222	11	1	""	""	""	""
163	""	-0.708474576271186	-0.631578947368421								""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	Simplified	01122222	11	1	""	""	""	""
164	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A162 = "R";isnumber(match(c162;a$1:a$1000;0));isnumber(match(h162;a$1:a$1000;0));isnumber(match(d162;a$1:a$1000;0));isnumber(match(i162;a$1:a$1000;0));isnumber(match(e162;a$1:a$1000;0));isnumber(match(j162;a$1:a$1000;0));isnumber(match(f162;a$1:a$1000;0));isnumber(match(k162;a$1:a$1000;0));isnumber(match(g162;a$1:a$1000;0));isnumber(match(l162;a$1:a$1000;0)));0;p162)	Simplified	01122222	11	1	""	""	""	""
165	""	A5>=12.5	" "	" "	" "	" "	A5	" "	" "	" "	" "	0.198697068403909	0.772151898734177	1.74	0.153424318640993	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	Simplified	00002	13	1	""	1	61	79
166	""	0.772151898734177									""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	Simplified	00002	13	1	""	""	""	""
167	""	-0.444927536231884									""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	Simplified	00002	13	1	""	""	""	""
168	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A166 = "R";isnumber(match(c166;a$1:a$1000;0));isnumber(match(h166;a$1:a$1000;0));isnumber(match(d166;a$1:a$1000;0));isnumber(match(i166;a$1:a$1000;0));isnumber(match(e166;a$1:a$1000;0));isnumber(match(j166;a$1:a$1000;0));isnumber(match(f166;a$1:a$1000;0));isnumber(match(k166;a$1:a$1000;0));isnumber(match(g166;a$1:a$1000;0));isnumber(match(l166;a$1:a$1000;0)));0;p166)	Simplified	00002	13	1	""	""	""	""
169	""	A10>=0.5	A13< 90	A3>=54.5	" "	" "	A10	A13	A3	" "	" "	0.172638436482085	0.854838709677419	1.92	0.147578018283072	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	Simplified	01111	23	1	""	1	53	62
170	""	0.708474576271186	0.612745098039216	0.434782608695652							""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	Simplified	01111	23	1	""	""	""	""
171	""	-0.612068965517241	-0.706806282722513	-0.828828828828829							""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	Simplified	01111	23	1	""	""	""	""
172	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A170 = "R";isnumber(match(c170;a$1:a$1000;0));isnumber(match(h170;a$1:a$1000;0));isnumber(match(d170;a$1:a$1000;0));isnumber(match(i170;a$1:a$1000;0));isnumber(match(e170;a$1:a$1000;0));isnumber(match(j170;a$1:a$1000;0));isnumber(match(f170;a$1:a$1000;0));isnumber(match(k170;a$1:a$1000;0));isnumber(match(g170;a$1:a$1000;0));isnumber(match(l170;a$1:a$1000;0)));0;p170)	Simplified	01111	23	1	""	""	""	""
173	""	A5>=12.5	A4 %in% c("2")	" "	" "	" "	A5	A4	" "	" "	" "	0.169381107491857	0.866666666666667	1.95	0.146796959826276	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt	000	43	1	1	1	52	60
174	""	0.772151898734177	0.495238095238095								""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt	000	43	1	1	""	""	""
175	""	-0.495238095238095	-0.772151898734177								""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt	000	43	1	1	""	""	""
176	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A174 = "R";isnumber(match(c174;a$1:a$1000;0));isnumber(match(h174;a$1:a$1000;0));isnumber(match(d174;a$1:a$1000;0));isnumber(match(i174;a$1:a$1000;0));isnumber(match(e174;a$1:a$1000;0));isnumber(match(j174;a$1:a$1000;0));isnumber(match(f174;a$1:a$1000;0));isnumber(match(k174;a$1:a$1000;0));isnumber(match(g174;a$1:a$1000;0));isnumber(match(l174;a$1:a$1000;0)));0;p174)	SingleCatAlt	000	43	1	1	""	""	""
177	""	A9 %in% c("1")	A14< 216.5	A14< 1.5	" "	" "	A9	A14	A14	" "	" "	0.169381107491857	0.852459016393443	1.92	0.14439045228814	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	00	13	""	""	1	52	61
178	""	0.708474576271186	0.320083682008368	0.383050847457627							""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	00	13	""	""	""	""	""
179	""	-0.383050847457627	-0.852459016393443	-0.532894736842105							""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	00	13	""	""	""	""	""
180	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A178 = "R";isnumber(match(c178;a$1:a$1000;0));isnumber(match(h178;a$1:a$1000;0));isnumber(match(d178;a$1:a$1000;0));isnumber(match(i178;a$1:a$1000;0));isnumber(match(e178;a$1:a$1000;0));isnumber(match(j178;a$1:a$1000;0));isnumber(match(f178;a$1:a$1000;0));isnumber(match(k178;a$1:a$1000;0));isnumber(match(g178;a$1:a$1000;0));isnumber(match(l178;a$1:a$1000;0)));0;p178)	From Tree node	00	13	""	""	""	""	""
181	""	A5>=12.5	A7>=6	" "	" "	" "	A5	A7	" "	" "	" "	0.169381107491857	0.8125	1.83	0.137622149837134	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	0004	43	1	""	1	52	64
182	""	0.772151898734177	0.495833333333333								""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	0004	43	1	""	""	""	""
183	""	-0.495833333333333	-0.772151898734177								""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	0004	43	1	""	""	""	""
184	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A182 = "R";isnumber(match(c182;a$1:a$1000;0));isnumber(match(h182;a$1:a$1000;0));isnumber(match(d182;a$1:a$1000;0));isnumber(match(i182;a$1:a$1000;0));isnumber(match(e182;a$1:a$1000;0));isnumber(match(j182;a$1:a$1000;0));isnumber(match(f182;a$1:a$1000;0));isnumber(match(k182;a$1:a$1000;0));isnumber(match(g182;a$1:a$1000;0));isnumber(match(l182;a$1:a$1000;0)));0;p182)	Simplified	0004	43	1	""	""	""	""
185	""	A5>=8.5	A7>=168	A3>=135	" "	" "	A5	A7	A3	" "	" "	0.149837133550489	0.867924528301887	1.95	0.130047323458915	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	0002	23	1	""	1	46	53
186	""	0.646586345381526	0.609375	0.439628482972136							""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	0002	23	1	""	""	""	""
187	""	-0.663366336633663	-0.688524590163934	-0.771739130434783							""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	0002	23	1	""	""	""	""
188	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A186 = "R";isnumber(match(c186;a$1:a$1000;0));isnumber(match(h186;a$1:a$1000;0));isnumber(match(d186;a$1:a$1000;0));isnumber(match(i186;a$1:a$1000;0));isnumber(match(e186;a$1:a$1000;0));isnumber(match(j186;a$1:a$1000;0));isnumber(match(f186;a$1:a$1000;0));isnumber(match(k186;a$1:a$1000;0));isnumber(match(g186;a$1:a$1000;0));isnumber(match(l186;a$1:a$1000;0)));0;p186)	Simplified	0002	23	1	""	""	""	""
189	""	A14>=493	A6>=7.5	" "	" "	" "	A14	A6	" "	" "	" "	0.130293159609121	0.975609756097561	2.19	0.127115277667435	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	01	11	1	""	1	40	41
190	""	0.790123456790123	0.636986301369863								""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	01	11	1	""	""	""	""
191	""	-0.636986301369863	-0.790123456790123								""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	01	11	1	""	""	""	""
192	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A190 = "R";isnumber(match(c190;a$1:a$1000;0));isnumber(match(h190;a$1:a$1000;0));isnumber(match(d190;a$1:a$1000;0));isnumber(match(i190;a$1:a$1000;0));isnumber(match(e190;a$1:a$1000;0));isnumber(match(j190;a$1:a$1000;0));isnumber(match(f190;a$1:a$1000;0));isnumber(match(k190;a$1:a$1000;0));isnumber(match(g190;a$1:a$1000;0));isnumber(match(l190;a$1:a$1000;0)));0;p190)	Simplified	01	11	1	""	""	""	""
193	""	A6>=6	A13< 107	" "	" "	" "	A6	A13	" "	" "	" "	0.153094462540717	0.824561403508772	1.85	0.126235784901994	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified	0112	11	1	""	1	47	57
194	""	0.631578947368421	0.596707818930041								""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified	0112	11	1	""	""	""	""
195	""	-0.596707818930041	-0.631578947368421								""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified	0112	11	1	""	""	""	""
196	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A194 = "R";isnumber(match(c194;a$1:a$1000;0));isnumber(match(h194;a$1:a$1000;0));isnumber(match(d194;a$1:a$1000;0));isnumber(match(i194;a$1:a$1000;0));isnumber(match(e194;a$1:a$1000;0));isnumber(match(j194;a$1:a$1000;0));isnumber(match(f194;a$1:a$1000;0));isnumber(match(k194;a$1:a$1000;0));isnumber(match(g194;a$1:a$1000;0));isnumber(match(l194;a$1:a$1000;0)));0;p194)	Simplified	0112	11	1	""	""	""	""
197	""	A7>=1220	" "	" "	" "	" "	A7	" "	" "	" "	" "	0.159609120521173	0.765625	1.72	0.122200732899023	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	000000	3	""	""	1	49	64
198	""	0.765625									""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	000000	3	""	""	""	""	""
199	""	-0.444927536231884									""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	000000	3	""	""	""	""	""
200	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A198 = "R";isnumber(match(c198;a$1:a$1000;0));isnumber(match(h198;a$1:a$1000;0));isnumber(match(d198;a$1:a$1000;0));isnumber(match(i198;a$1:a$1000;0));isnumber(match(e198;a$1:a$1000;0));isnumber(match(j198;a$1:a$1000;0));isnumber(match(f198;a$1:a$1000;0));isnumber(match(k198;a$1:a$1000;0));isnumber(match(g198;a$1:a$1000;0));isnumber(match(l198;a$1:a$1000;0)));0;p198)	From Tree node	000000	3	""	""	""	""	""
201	""	A13< 61	A6>=4.5	" "	" "	" "	A13	A6	" "	" "	" "	0.146579804560261	0.833333333333333	1.87	0.122149837133551	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	Simplified	000022	11	1	""	1	45	54
202	""	0.635802469135803	0.57345971563981								""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	Simplified	000022	11	1	""	""	""	""
203	""	-0.57345971563981	-0.635802469135803								""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	Simplified	000022	11	1	""	""	""	""
204	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A202 = "R";isnumber(match(c202;a$1:a$1000;0));isnumber(match(h202;a$1:a$1000;0));isnumber(match(d202;a$1:a$1000;0));isnumber(match(i202;a$1:a$1000;0));isnumber(match(e202;a$1:a$1000;0));isnumber(match(j202;a$1:a$1000;0));isnumber(match(f202;a$1:a$1000;0));isnumber(match(k202;a$1:a$1000;0));isnumber(match(g202;a$1:a$1000;0));isnumber(match(l202;a$1:a$1000;0)));0;p202)	Simplified	000022	11	1	""	""	""	""
205	""	A13< 61	A4 %in% c("2")	A6>=4.5	" "	" "	A13	A4	A6	" "	" "	0.133550488599349	0.872340425531915	1.96	0.116501490054751	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	Simplified	0000	23	1	""	1	41	47
206	""	0.635802469135803	0.495238095238095	0.57345971563981							""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	Simplified	0000	23	1	""	""	""	""
207	""	-0.628048780487805	-0.833333333333333	-0.696296296296296							""	""	""	""	""	=if(or(A206 = "R";isnumber(match(c206;a$1:a$1000;0));isnumber(match(h206;a$1:a$1000;0));isnumber(match(d206;a$1:a$1000;0));isnumber(match(i206;a$1:a$1000;0));isnumber(match(e206;a$1:a$1000;0));isnumber(match(j206;a$1:a$1000;0));isnumber(match(f206;a$1:a$1000;0));isnumber(match(k206;a$1:a$1000;0));isnumber(match(g206;a$1:a$1000;0));isnumber(match(l206;a$1:a$1000;0)));0;p206)	Simplified	0000	23	1	""	""	""	""
