trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
435	""	-0.0273972602739726	-0.235294117647059	-0.714285714285714							""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	1333	27	1	""	""	""	""
436	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	Simplified	1333	27	1	""	""	""	""
437	""	Ca>=9.244	Al>=1.38	Ba< 0.2551	K>=0.385	Al< 1.869	Ca	Al	Ba	K	Al	0.227272727272727	0.714285714285714	6.95	0.162337662337662	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	02334	61	""	""	1	5	7
438	""	0.326923076923077	0.180952380952381	0.114754098360656	0.0656934306569343	0.0939226519337017					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	02334	61	""	""	""	""	""
439	""	-0.0925925925925926	-0.714285714285714	-0.625	-0.866666666666667	-0.6					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	02334	61	""	""	""	""	""
440	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	02334	61	""	""	""	""	""
441	""	Mg< 2.696	Mg< 0.1639	Al< 2.949	Al< 1.85	Al>=1.38	Mg	Mg	Al	Al	Al	0.227272727272727	0.714285714285714	6.95	0.162337662337662	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	11223	51	""	""	1	5	7
442	""	0.360655737704918	0.238095238095238	0.0900473933649289	0.0888888888888889	0.180952380952381					""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	11223	51	""	""	""	""	""
443	""	-0.714285714285714	-0.684210526315789	-0.714285714285714	-0.2	-0.411764705882353					""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	11223	51	""	""	""	""	""
444	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A442 = "R";isnumber(match(c442;a$1:a$1000;0));isnumber(match(h442;a$1:a$1000;0));isnumber(match(d442;a$1:a$1000;0));isnumber(match(i442;a$1:a$1000;0));isnumber(match(e442;a$1:a$1000;0));isnumber(match(j442;a$1:a$1000;0));isnumber(match(f442;a$1:a$1000;0));isnumber(match(k442;a$1:a$1000;0));isnumber(match(g442;a$1:a$1000;0));isnumber(match(l442;a$1:a$1000;0)));0;p442)	From Tree node	11223	51	""	""	""	""	""
445	""	Mg< 2.696	Na>=13.5	Mg>=2.139	" "	" "	Mg	Na	Mg	" "	" "	0.227272727272727	0.714285714285714	6.95	0.162337662337662	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	From Tree node	13333	13	""	""	1	5	7
446	""	0.360655737704918	0.123456790123457	0.03125							""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	From Tree node	13333	13	""	""	""	""	""
447	""	-0.108695652173913	-0.714285714285714	-0.238095238095238							""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	From Tree node	13333	13	""	""	""	""	""
448	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A446 = "R";isnumber(match(c446;a$1:a$1000;0));isnumber(match(h446;a$1:a$1000;0));isnumber(match(d446;a$1:a$1000;0));isnumber(match(i446;a$1:a$1000;0));isnumber(match(e446;a$1:a$1000;0));isnumber(match(j446;a$1:a$1000;0));isnumber(match(f446;a$1:a$1000;0));isnumber(match(k446;a$1:a$1000;0));isnumber(match(g446;a$1:a$1000;0));isnumber(match(l446;a$1:a$1000;0)));0;p446)	From Tree node	13333	13	""	""	""	""	""
449	""	Mg< 2.696	Mg>=2.139	" "	" "	" "	Mg	Mg	" "	" "	" "	0.227272727272727	0.714285714285714	6.95	0.162337662337662	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	13333	13	1	""	1	5	7
450	""	0.360655737704918	0.03125								""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	13333	13	1	""	""	""	""
451	""	-0.03125	-0.360655737704918								""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	13333	13	1	""	""	""	""
452	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A450 = "R";isnumber(match(c450;a$1:a$1000;0));isnumber(match(h450;a$1:a$1000;0));isnumber(match(d450;a$1:a$1000;0));isnumber(match(i450;a$1:a$1000;0));isnumber(match(e450;a$1:a$1000;0));isnumber(match(j450;a$1:a$1000;0));isnumber(match(f450;a$1:a$1000;0));isnumber(match(k450;a$1:a$1000;0));isnumber(match(g450;a$1:a$1000;0));isnumber(match(l450;a$1:a$1000;0)));0;p450)	Simplified	13333	13	1	""	""	""	""
453	""	K< 4.456	Si>=73.74	Na>=12.63	" "	" "	K	Si	Na	" "	" "	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	From Tree node	0000	11	""	""	1	4	5
454	""	0.0943396226415094	0.571428571428571	0.101522842639594							""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	From Tree node	0000	11	""	""	""	""	""
455	""	-0.8	-0.0923076923076923	-0.571428571428571							""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	From Tree node	0000	11	""	""	""	""	""
456	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A454 = "R";isnumber(match(c454;a$1:a$1000;0));isnumber(match(h454;a$1:a$1000;0));isnumber(match(d454;a$1:a$1000;0));isnumber(match(i454;a$1:a$1000;0));isnumber(match(e454;a$1:a$1000;0));isnumber(match(j454;a$1:a$1000;0));isnumber(match(f454;a$1:a$1000;0));isnumber(match(k454;a$1:a$1000;0));isnumber(match(g454;a$1:a$1000;0));isnumber(match(l454;a$1:a$1000;0)));0;p454)	From Tree node	0000	11	""	""	""	""	""
457	""	Si>=73.74	Na>=12.63	" "	" "	" "	Si	Na	" "	" "	" "	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	From Tree node	00000	7	""	""	1	4	5
458	""	0.571428571428571	0.101522842639594								""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	From Tree node	00000	7	""	""	""	""	""
459	""	-0.101522842639594	-0.571428571428571								""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	From Tree node	00000	7	""	""	""	""	""
460	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A458 = "R";isnumber(match(c458;a$1:a$1000;0));isnumber(match(h458;a$1:a$1000;0));isnumber(match(d458;a$1:a$1000;0));isnumber(match(i458;a$1:a$1000;0));isnumber(match(e458;a$1:a$1000;0));isnumber(match(j458;a$1:a$1000;0));isnumber(match(f458;a$1:a$1000;0));isnumber(match(k458;a$1:a$1000;0));isnumber(match(g458;a$1:a$1000;0));isnumber(match(l458;a$1:a$1000;0)));0;p458)	From Tree node	00000	7	""	""	""	""	""
461	""	Al< 2.949	K>=0.009315	Al>=1.556	Na< 12.86	K< 0.6148	Al	K	Al	Na	K	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	0011	39	""	""	1	4	5
462	""	0.0900473933649289	0.0706521739130435	0.235294117647059	0.125	0.102409638554217					""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	0011	39	""	""	""	""	""
463	""	-0.8	-0.8	-0.153846153846154	-0.260869565217391	-0.4					""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	0011	39	""	""	""	""	""
464	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A462 = "R";isnumber(match(c462;a$1:a$1000;0));isnumber(match(h462;a$1:a$1000;0));isnumber(match(d462;a$1:a$1000;0));isnumber(match(i462;a$1:a$1000;0));isnumber(match(e462;a$1:a$1000;0));isnumber(match(j462;a$1:a$1000;0));isnumber(match(f462;a$1:a$1000;0));isnumber(match(k462;a$1:a$1000;0));isnumber(match(g462;a$1:a$1000;0));isnumber(match(l462;a$1:a$1000;0)));0;p462)	From Tree node	0011	39	""	""	""	""	""
465	""	Ca< 9.244	Ca< 7.684	Ca>=5.828	Ca< 7.017	" "	Ca	Ca	Ca	Ca	" "	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	From Tree node	011122	23	""	""	1	4	5
466	""	0.0308641975308642	0.5	0.10377358490566	0.571428571428571						""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	From Tree node	011122	23	""	""	""	""	""
467	""	-0.8	-0.8	-0.571428571428571	-0.625						""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	From Tree node	011122	23	""	""	""	""	""
468	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A466 = "R";isnumber(match(c466;a$1:a$1000;0));isnumber(match(h466;a$1:a$1000;0));isnumber(match(d466;a$1:a$1000;0));isnumber(match(i466;a$1:a$1000;0));isnumber(match(e466;a$1:a$1000;0));isnumber(match(j466;a$1:a$1000;0));isnumber(match(f466;a$1:a$1000;0));isnumber(match(k466;a$1:a$1000;0));isnumber(match(g466;a$1:a$1000;0));isnumber(match(l466;a$1:a$1000;0)));0;p466)	From Tree node	011122	23	""	""	""	""	""
469	""	Mg< 2.139	Ca< 7.937	" "	" "	" "	Mg	Ca	" "	" "	" "	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	Simplified	1333	25	1	""	1	4	5
470	""	0.314814814814815	0.277777777777778								""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	Simplified	1333	25	1	""	""	""	""
471	""	-0.277777777777778	-0.314814814814815								""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	Simplified	1333	25	1	""	""	""	""
472	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A470 = "R";isnumber(match(c470;a$1:a$1000;0));isnumber(match(h470;a$1:a$1000;0));isnumber(match(d470;a$1:a$1000;0));isnumber(match(i470;a$1:a$1000;0));isnumber(match(e470;a$1:a$1000;0));isnumber(match(j470;a$1:a$1000;0));isnumber(match(f470;a$1:a$1000;0));isnumber(match(k470;a$1:a$1000;0));isnumber(match(g470;a$1:a$1000;0));isnumber(match(l470;a$1:a$1000;0)));0;p470)	Simplified	1333	25	1	""	""	""	""
473	""	Si< 72.2	Al>=2.115	" "	" "	" "	Si	Al	" "	" "	" "	0.181818181818182	0.8	7.78	0.145454545454545	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	22	61	1	1	1	4	5
474	""	0.0833333333333333	0.222222222222222								""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	22	61	1	1	""	""	""
475	""	-0.222222222222222	-0.0833333333333333								""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	22	61	1	1	""	""	""
476	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A474 = "R";isnumber(match(c474;a$1:a$1000;0));isnumber(match(h474;a$1:a$1000;0));isnumber(match(d474;a$1:a$1000;0));isnumber(match(i474;a$1:a$1000;0));isnumber(match(e474;a$1:a$1000;0));isnumber(match(j474;a$1:a$1000;0));isnumber(match(f474;a$1:a$1000;0));isnumber(match(k474;a$1:a$1000;0));isnumber(match(g474;a$1:a$1000;0));isnumber(match(l474;a$1:a$1000;0)));0;p474)	ShorterRule	22	61	1	1	""	""	""
477	""	Ca< 9.244	Al>=2.949	" "	" "	" "	Ca	Al	" "	" "	" "	0.136363636363636	1	9.73	0.136363636363636	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	From Tree node	0	5	""	""	1	3	3
478	""	0.0308641975308642	1								""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	From Tree node	0	5	""	""	""	""	""
479	""	-1	-0.0308641975308642								""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	From Tree node	0	5	""	""	""	""	""
480	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A478 = "R";isnumber(match(c478;a$1:a$1000;0));isnumber(match(h478;a$1:a$1000;0));isnumber(match(d478;a$1:a$1000;0));isnumber(match(i478;a$1:a$1000;0));isnumber(match(e478;a$1:a$1000;0));isnumber(match(j478;a$1:a$1000;0));isnumber(match(f478;a$1:a$1000;0));isnumber(match(k478;a$1:a$1000;0));isnumber(match(g478;a$1:a$1000;0));isnumber(match(l478;a$1:a$1000;0)));0;p478)	From Tree node	0	5	""	""	""	""	""
