trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
374	""	0.390334572490706	0.355524079320113	0.38034188034188	0.25296442687747						""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	SingleCatAlt	1112233	61	1	5	""	""	""
375	""	-0.48780487804878	-0.636363636363636	-0.48780487804878	-0.636363636363636						""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	SingleCatAlt	1112233	61	1	5	""	""	""
376	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A374 = "R";isnumber(match(c374;a$1:a$1000;0));isnumber(match(h374;a$1:a$1000;0));isnumber(match(d374;a$1:a$1000;0));isnumber(match(i374;a$1:a$1000;0));isnumber(match(e374;a$1:a$1000;0));isnumber(match(j374;a$1:a$1000;0));isnumber(match(f374;a$1:a$1000;0));isnumber(match(k374;a$1:a$1000;0));isnumber(match(g374;a$1:a$1000;0));isnumber(match(l374;a$1:a$1000;0)));0;p374)	SingleCatAlt	1112233	61	1	5	""	""	""
377	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A46")	CreditAmount< 1306	Age< 57	" "	StatusAccount	Purpose	CreditAmount	Age	" "	0.0233333333333333	0.875	2.92	0.0102083333333333	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	SingleCatAlt	2	55	1	1	2	7	8
378	""	0.441988950276243	0.44	0.308035714285714	0.301502145922747						""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	SingleCatAlt	2	55	1	1	""	""	""
379	""	-0.533333333333333	-0.48695652173913	-0.708333333333333	-0.7						""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	SingleCatAlt	2	55	1	1	""	""	""
380	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A378 = "R";isnumber(match(c378;a$1:a$1000;0));isnumber(match(h378;a$1:a$1000;0));isnumber(match(d378;a$1:a$1000;0));isnumber(match(i378;a$1:a$1000;0));isnumber(match(e378;a$1:a$1000;0));isnumber(match(j378;a$1:a$1000;0));isnumber(match(f378;a$1:a$1000;0));isnumber(match(k378;a$1:a$1000;0));isnumber(match(g378;a$1:a$1000;0));isnumber(match(l378;a$1:a$1000;0)));0;p378)	SingleCatAlt	2	55	1	1	""	""	""
381	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Job %in% c(" A172")	EmploymentSince %in% c(" A72")	Age< 38.5	StatusAccount	SavingsAccount	Job	EmploymentSince	Age	0.0566666666666667	0.708333333333333	2.36	0.0100347222222222	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	From Tree node	111222222	59	""	""	4	17	24
382	""	0.441988950276243	0.355524079320113	0.28	0.406976744186047	0.317647058823529					""	""	""	""	""	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	From Tree node	111222222	59	""	""	""	""	""
383	""	-0.6	-0.653846153846154	-0.594936708860759	-0.449275362318841	-0.607142857142857					""	""	""	""	""	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	From Tree node	111222222	59	""	""	""	""	""
384	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A382 = "R";isnumber(match(c382;a$1:a$1000;0));isnumber(match(h382;a$1:a$1000;0));isnumber(match(d382;a$1:a$1000;0));isnumber(match(i382;a$1:a$1000;0));isnumber(match(e382;a$1:a$1000;0));isnumber(match(j382;a$1:a$1000;0));isnumber(match(f382;a$1:a$1000;0));isnumber(match(k382;a$1:a$1000;0));isnumber(match(g382;a$1:a$1000;0));isnumber(match(l382;a$1:a$1000;0)));0;p382)	From Tree node	111222222	59	""	""	""	""	""
385	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Job %in% c(" A172")	EmploymentSince %in% c(" A72")	ForeignWorker %in% c(" A201")	StatusAccount	SavingsAccount	Job	EmploymentSince	ForeignWorker	0.0566666666666667	0.708333333333333	2.36	0.0100347222222222	=if(or(A386 = "R";isnumber(match(c386;a$1:a$1000;0));isnumber(match(h386;a$1:a$1000;0));isnumber(match(d386;a$1:a$1000;0));isnumber(match(i386;a$1:a$1000;0));isnumber(match(e386;a$1:a$1000;0));isnumber(match(j386;a$1:a$1000;0));isnumber(match(f386;a$1:a$1000;0));isnumber(match(k386;a$1:a$1000;0));isnumber(match(g386;a$1:a$1000;0));isnumber(match(l386;a$1:a$1000;0)));0;p386)	From Tree node	1112222224	59	""	""	4	17	24
386	""	0.441988950276243	0.355524079320113	0.28	0.406976744186047	0.307372793354102					""	""	""	""	""	=if(or(A386 = "R";isnumber(match(c386;a$1:a$1000;0));isnumber(match(h386;a$1:a$1000;0));isnumber(match(d386;a$1:a$1000;0));isnumber(match(i386;a$1:a$1000;0));isnumber(match(e386;a$1:a$1000;0));isnumber(match(j386;a$1:a$1000;0));isnumber(match(f386;a$1:a$1000;0));isnumber(match(k386;a$1:a$1000;0));isnumber(match(g386;a$1:a$1000;0));isnumber(match(l386;a$1:a$1000;0)));0;p386)	From Tree node	1112222224	59	""	""	""	""	""
387	""	-0.575757575757576	-0.62962962962963	-0.604651162790698	-0.419354838709677	-0.607142857142857					""	""	""	""	""	=if(or(A386 = "R";isnumber(match(c386;a$1:a$1000;0));isnumber(match(h386;a$1:a$1000;0));isnumber(match(d386;a$1:a$1000;0));isnumber(match(i386;a$1:a$1000;0));isnumber(match(e386;a$1:a$1000;0));isnumber(match(j386;a$1:a$1000;0));isnumber(match(f386;a$1:a$1000;0));isnumber(match(k386;a$1:a$1000;0));isnumber(match(g386;a$1:a$1000;0));isnumber(match(l386;a$1:a$1000;0)));0;p386)	From Tree node	1112222224	59	""	""	""	""	""
388	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A386 = "R";isnumber(match(c386;a$1:a$1000;0));isnumber(match(h386;a$1:a$1000;0));isnumber(match(d386;a$1:a$1000;0));isnumber(match(i386;a$1:a$1000;0));isnumber(match(e386;a$1:a$1000;0));isnumber(match(j386;a$1:a$1000;0));isnumber(match(f386;a$1:a$1000;0));isnumber(match(k386;a$1:a$1000;0));isnumber(match(g386;a$1:a$1000;0));isnumber(match(l386;a$1:a$1000;0)));0;p386)	From Tree node	1112222224	59	""	""	""	""	""
389	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61")	Purpose %in% c(" A40", " A46")	StatusAndSex %in% c(" A93")	EmploymentSince %in% c(" A75")	StatusAccount	SavingsAccount	Purpose	StatusAndSex	EmploymentSince	0.0466666666666667	0.823529411764706	2.75	0.0096078431372549	=if(or(A390 = "R";isnumber(match(c390;a$1:a$1000;0));isnumber(match(h390;a$1:a$1000;0));isnumber(match(d390;a$1:a$1000;0));isnumber(match(i390;a$1:a$1000;0));isnumber(match(e390;a$1:a$1000;0));isnumber(match(j390;a$1:a$1000;0));isnumber(match(f390;a$1:a$1000;0));isnumber(match(k390;a$1:a$1000;0));isnumber(match(g390;a$1:a$1000;0));isnumber(match(l390;a$1:a$1000;0)));0;p390)	SingleCatAlt	1112233	61	1	2	4	14	17
390	""	0.441988950276243	0.359867330016584	0.390845070422535	0.266423357664234	0.25296442687747					""	""	""	""	""	=if(or(A390 = "R";isnumber(match(c390;a$1:a$1000;0));isnumber(match(h390;a$1:a$1000;0));isnumber(match(d390;a$1:a$1000;0));isnumber(match(i390;a$1:a$1000;0));isnumber(match(e390;a$1:a$1000;0));isnumber(match(j390;a$1:a$1000;0));isnumber(match(f390;a$1:a$1000;0));isnumber(match(k390;a$1:a$1000;0));isnumber(match(g390;a$1:a$1000;0));isnumber(match(l390;a$1:a$1000;0)));0;p390)	SingleCatAlt	1112233	61	1	2	""	""	""
391	""	-0.515151515151515	-0.68	-0.555555555555556	-0.791666666666667	-0.546875					""	""	""	""	""	=if(or(A390 = "R";isnumber(match(c390;a$1:a$1000;0));isnumber(match(h390;a$1:a$1000;0));isnumber(match(d390;a$1:a$1000;0));isnumber(match(i390;a$1:a$1000;0));isnumber(match(e390;a$1:a$1000;0));isnumber(match(j390;a$1:a$1000;0));isnumber(match(f390;a$1:a$1000;0));isnumber(match(k390;a$1:a$1000;0));isnumber(match(g390;a$1:a$1000;0));isnumber(match(l390;a$1:a$1000;0)));0;p390)	SingleCatAlt	1112233	61	1	2	""	""	""
392	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A390 = "R";isnumber(match(c390;a$1:a$1000;0));isnumber(match(h390;a$1:a$1000;0));isnumber(match(d390;a$1:a$1000;0));isnumber(match(i390;a$1:a$1000;0));isnumber(match(e390;a$1:a$1000;0));isnumber(match(j390;a$1:a$1000;0));isnumber(match(f390;a$1:a$1000;0));isnumber(match(k390;a$1:a$1000;0));isnumber(match(g390;a$1:a$1000;0));isnumber(match(l390;a$1:a$1000;0)));0;p390)	SingleCatAlt	1112233	61	1	2	""	""	""
393	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	StatusAndSex %in% c(" A93")	InstallmentRate>=3.5	NPeopleMain>=1.5	StatusAccount	SavingsAccount	StatusAndSex	InstallmentRate	NPeopleMain	0.05	0.714285714285714	2.38	0.00892857142857143	=if(or(A394 = "R";isnumber(match(c394;a$1:a$1000;0));isnumber(match(h394;a$1:a$1000;0));isnumber(match(d394;a$1:a$1000;0));isnumber(match(i394;a$1:a$1000;0));isnumber(match(e394;a$1:a$1000;0));isnumber(match(j394;a$1:a$1000;0));isnumber(match(f394;a$1:a$1000;0));isnumber(match(k394;a$1:a$1000;0));isnumber(match(g394;a$1:a$1000;0));isnumber(match(l394;a$1:a$1000;0)));0;p394)	Simplified	111222234	59	1	""	4	15	21
394	""	0.441988950276243	0.355524079320113	0.266423357664234	0.334033613445378	0.296774193548387					""	""	""	""	""	=if(or(A394 = "R";isnumber(match(c394;a$1:a$1000;0));isnumber(match(h394;a$1:a$1000;0));isnumber(match(d394;a$1:a$1000;0));isnumber(match(i394;a$1:a$1000;0));isnumber(match(e394;a$1:a$1000;0));isnumber(match(j394;a$1:a$1000;0));isnumber(match(f394;a$1:a$1000;0));isnumber(match(k394;a$1:a$1000;0));isnumber(match(g394;a$1:a$1000;0));isnumber(match(l394;a$1:a$1000;0)));0;p394)	Simplified	111222234	59	1	""	""	""	""
395	""	-0.6	-0.6	-0.652173913043478	-0.433333333333333	-0.532110091743119					""	""	""	""	""	=if(or(A394 = "R";isnumber(match(c394;a$1:a$1000;0));isnumber(match(h394;a$1:a$1000;0));isnumber(match(d394;a$1:a$1000;0));isnumber(match(i394;a$1:a$1000;0));isnumber(match(e394;a$1:a$1000;0));isnumber(match(j394;a$1:a$1000;0));isnumber(match(f394;a$1:a$1000;0));isnumber(match(k394;a$1:a$1000;0));isnumber(match(g394;a$1:a$1000;0));isnumber(match(l394;a$1:a$1000;0)));0;p394)	Simplified	111222234	59	1	""	""	""	""
396	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A394 = "R";isnumber(match(c394;a$1:a$1000;0));isnumber(match(h394;a$1:a$1000;0));isnumber(match(d394;a$1:a$1000;0));isnumber(match(i394;a$1:a$1000;0));isnumber(match(e394;a$1:a$1000;0));isnumber(match(j394;a$1:a$1000;0));isnumber(match(f394;a$1:a$1000;0));isnumber(match(k394;a$1:a$1000;0));isnumber(match(g394;a$1:a$1000;0));isnumber(match(l394;a$1:a$1000;0)));0;p394)	Simplified	111222234	59	1	""	""	""	""
397	""	StatusAccount %in% c("A11", "A12")	Guarantors %in% c(" A101", " A102")	InstallmentRate>=2.5	Housing %in% c(" A151", " A153")	Job %in% c(" A172", " A173")	StatusAccount	Guarantors	InstallmentRate	Housing	Job	0.196666666666667	0.719512195121951	2.4	0.00884400406504065	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	111111	63	""	""	16	59	82
398	""	0.441988950276243	0.305907172995781	0.322274881516588	0.397212543554007	0.291566265060241					""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	111111	63	""	""	""	""	""
399	""	-0.51937984496124	-0.71264367816092	-0.59349593495935	-0.529411764705882	-0.638888888888889					""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	111111	63	""	""	""	""	""
400	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	111111	63	""	""	""	""	""
401	""	Housing %in% c(" A151", " A153")	InstallmentRate>=2.5	Telephone %in% c(" A191")	EmploymentSince %in% c(" A71", " A72", " A74")	" "	Housing	InstallmentRate	Telephone	EmploymentSince	" "	0.0733333333333333	0.709677419354839	2.37	0.00867383512544803	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	Simplified	0000002	61	1	""	6	22	31
402	""	0.397212543554007	0.322274881516588	0.313758389261745	0.323529411764706						""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	Simplified	0000002	61	1	""	""	""	""
403	""	-0.437037037037037	-0.454545454545455	-0.546875	-0.565217391304348						""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	Simplified	0000002	61	1	""	""	""	""
404	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	Simplified	0000002	61	1	""	""	""	""
405	""	StatusAccount %in% c("A12")	Purpose %in% c(" A41", " A410", " A42", " A43", " A49")	CreditAmount>=8150	" "	" "	StatusAccount	Purpose	CreditAmount	" "	" "	0.0533333333333333	0.8	2.67	0.00853333333333333	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	SingleCatAlt	112	29	1	1	5	16	20
406	""	0.390334572490706	0.261515601783061	0.545454545454545							""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	SingleCatAlt	112	29	1	1	""	""	""
407	""	-0.555555555555556	-0.724137931034483	-0.351648351648352							""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	SingleCatAlt	112	29	1	1	""	""	""
408	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	SingleCatAlt	112	29	1	1	""	""	""
409	""	StatusAccount %in% c("A11", "A12")	Purpose %in% c(" A46")	CreditAmount< 1306	" "	" "	StatusAccount	Purpose	CreditAmount	" "	" "	0.0233333333333333	0.7	2.33	0.00816666666666667	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	ShorterRule	2	55	1	2	2	7	10
410	""	0.441988950276243	0.44	0.308035714285714							""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	ShorterRule	2	55	1	2	""	""	""
411	""	-0.470588235294118	-0.464566929133858	-0.653846153846154							""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	ShorterRule	2	55	1	2	""	""	""
412	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	ShorterRule	2	55	1	2	""	""	""
413	""	StatusAccount %in% c("A11", "A12")	SavingsAccount %in% c(" A61", " A62")	Purpose %in% c(" A40", " A44", " A46")	Age< 29.5	" "	StatusAccount	SavingsAccount	Purpose	Age	" "	0.126666666666667	0.76	2.53	0.00802222222222222	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	11122	31	""	""	12	38	50
414	""	0.441988950276243	0.355524079320113	0.388513513513513	0.369272237196765						""	""	""	""	""	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	11122	31	""	""	""	""	""
415	""	-0.625	-0.6875	-0.535911602209945	-0.6						""	""	""	""	""	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	11122	31	""	""	""	""	""
