trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1273	""	AlcalinityOfAsh>=18.25	Proanthocyanins< 0.88	" "	" "	" "	AlcalinityOfAsh	Proanthocyanins	" "	" "	" "	0.270833333333333	1	3.71	0.270833333333333	=if(or(A1274 = "R";isnumber(match(c1274;a$1:a$1000;0));isnumber(match(h1274;a$1:a$1000;0));isnumber(match(d1274;a$1:a$1000;0));isnumber(match(i1274;a$1:a$1000;0));isnumber(match(e1274;a$1:a$1000;0));isnumber(match(j1274;a$1:a$1000;0));isnumber(match(f1274;a$1:a$1000;0));isnumber(match(k1274;a$1:a$1000;0));isnumber(match(g1274;a$1:a$1000;0));isnumber(match(l1274;a$1:a$1000;0)));0;p1274)	Simplified	000000144	61	1	""	1	13	13
1274	""	0.403508771929825	0.684210526315789								""	""	""	""	""	=if(or(A1274 = "R";isnumber(match(c1274;a$1:a$1000;0));isnumber(match(h1274;a$1:a$1000;0));isnumber(match(d1274;a$1:a$1000;0));isnumber(match(i1274;a$1:a$1000;0));isnumber(match(e1274;a$1:a$1000;0));isnumber(match(j1274;a$1:a$1000;0));isnumber(match(f1274;a$1:a$1000;0));isnumber(match(k1274;a$1:a$1000;0));isnumber(match(g1274;a$1:a$1000;0));isnumber(match(l1274;a$1:a$1000;0)));0;p1274)	Simplified	000000144	61	1	""	""	""	""
1275	""	-0.684210526315789	-0.403508771929825								""	""	""	""	""	=if(or(A1274 = "R";isnumber(match(c1274;a$1:a$1000;0));isnumber(match(h1274;a$1:a$1000;0));isnumber(match(d1274;a$1:a$1000;0));isnumber(match(i1274;a$1:a$1000;0));isnumber(match(e1274;a$1:a$1000;0));isnumber(match(j1274;a$1:a$1000;0));isnumber(match(f1274;a$1:a$1000;0));isnumber(match(k1274;a$1:a$1000;0));isnumber(match(g1274;a$1:a$1000;0));isnumber(match(l1274;a$1:a$1000;0)));0;p1274)	Simplified	000000144	61	1	""	""	""	""
1276	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1274 = "R";isnumber(match(c1274;a$1:a$1000;0));isnumber(match(h1274;a$1:a$1000;0));isnumber(match(d1274;a$1:a$1000;0));isnumber(match(i1274;a$1:a$1000;0));isnumber(match(e1274;a$1:a$1000;0));isnumber(match(j1274;a$1:a$1000;0));isnumber(match(f1274;a$1:a$1000;0));isnumber(match(k1274;a$1:a$1000;0));isnumber(match(g1274;a$1:a$1000;0));isnumber(match(l1274;a$1:a$1000;0)));0;p1274)	Simplified	000000144	61	1	""	""	""	""
1277	""	ColorIntensity>=9.05	" "	" "	" "	" "	ColorIntensity	" "	" "	" "	" "	0.270833333333333	1	3.71	0.270833333333333	=if(or(A1278 = "R";isnumber(match(c1278;a$1:a$1000;0));isnumber(match(h1278;a$1:a$1000;0));isnumber(match(d1278;a$1:a$1000;0));isnumber(match(i1278;a$1:a$1000;0));isnumber(match(e1278;a$1:a$1000;0));isnumber(match(j1278;a$1:a$1000;0));isnumber(match(f1278;a$1:a$1000;0));isnumber(match(k1278;a$1:a$1000;0));isnumber(match(g1278;a$1:a$1000;0));isnumber(match(l1278;a$1:a$1000;0)));0;p1278)	Simplified	00000112	13	1	""	1	13	13
1278	""	1									""	""	""	""	""	=if(or(A1278 = "R";isnumber(match(c1278;a$1:a$1000;0));isnumber(match(h1278;a$1:a$1000;0));isnumber(match(d1278;a$1:a$1000;0));isnumber(match(i1278;a$1:a$1000;0));isnumber(match(e1278;a$1:a$1000;0));isnumber(match(j1278;a$1:a$1000;0));isnumber(match(f1278;a$1:a$1000;0));isnumber(match(k1278;a$1:a$1000;0));isnumber(match(g1278;a$1:a$1000;0));isnumber(match(l1278;a$1:a$1000;0)));0;p1278)	Simplified	00000112	13	1	""	""	""	""
1279	""	-0.269662921348315									""	""	""	""	""	=if(or(A1278 = "R";isnumber(match(c1278;a$1:a$1000;0));isnumber(match(h1278;a$1:a$1000;0));isnumber(match(d1278;a$1:a$1000;0));isnumber(match(i1278;a$1:a$1000;0));isnumber(match(e1278;a$1:a$1000;0));isnumber(match(j1278;a$1:a$1000;0));isnumber(match(f1278;a$1:a$1000;0));isnumber(match(k1278;a$1:a$1000;0));isnumber(match(g1278;a$1:a$1000;0));isnumber(match(l1278;a$1:a$1000;0)));0;p1278)	Simplified	00000112	13	1	""	""	""	""
1280	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1278 = "R";isnumber(match(c1278;a$1:a$1000;0));isnumber(match(h1278;a$1:a$1000;0));isnumber(match(d1278;a$1:a$1000;0));isnumber(match(i1278;a$1:a$1000;0));isnumber(match(e1278;a$1:a$1000;0));isnumber(match(j1278;a$1:a$1000;0));isnumber(match(f1278;a$1:a$1000;0));isnumber(match(k1278;a$1:a$1000;0));isnumber(match(g1278;a$1:a$1000;0));isnumber(match(l1278;a$1:a$1000;0)));0;p1278)	Simplified	00000112	13	1	""	""	""	""
1281	""	Hue< 0.915	Ash>=2.595	" "	" "	" "	Hue	Ash	" "	" "	" "	0.270833333333333	1	3.71	0.270833333333333	=if(or(A1282 = "R";isnumber(match(c1282;a$1:a$1000;0));isnumber(match(h1282;a$1:a$1000;0));isnumber(match(d1282;a$1:a$1000;0));isnumber(match(i1282;a$1:a$1000;0));isnumber(match(e1282;a$1:a$1000;0));isnumber(match(j1282;a$1:a$1000;0));isnumber(match(f1282;a$1:a$1000;0));isnumber(match(k1282;a$1:a$1000;0));isnumber(match(g1282;a$1:a$1000;0));isnumber(match(l1282;a$1:a$1000;0)));0;p1282)	Simplified	00111	11	1	""	1	13	13
1282	""	0.643835616438356	0.325								""	""	""	""	""	=if(or(A1282 = "R";isnumber(match(c1282;a$1:a$1000;0));isnumber(match(h1282;a$1:a$1000;0));isnumber(match(d1282;a$1:a$1000;0));isnumber(match(i1282;a$1:a$1000;0));isnumber(match(e1282;a$1:a$1000;0));isnumber(match(j1282;a$1:a$1000;0));isnumber(match(f1282;a$1:a$1000;0));isnumber(match(k1282;a$1:a$1000;0));isnumber(match(g1282;a$1:a$1000;0));isnumber(match(l1282;a$1:a$1000;0)));0;p1282)	Simplified	00111	11	1	""	""	""	""
1283	""	-0.325	-0.643835616438356								""	""	""	""	""	=if(or(A1282 = "R";isnumber(match(c1282;a$1:a$1000;0));isnumber(match(h1282;a$1:a$1000;0));isnumber(match(d1282;a$1:a$1000;0));isnumber(match(i1282;a$1:a$1000;0));isnumber(match(e1282;a$1:a$1000;0));isnumber(match(j1282;a$1:a$1000;0));isnumber(match(f1282;a$1:a$1000;0));isnumber(match(k1282;a$1:a$1000;0));isnumber(match(g1282;a$1:a$1000;0));isnumber(match(l1282;a$1:a$1000;0)));0;p1282)	Simplified	00111	11	1	""	""	""	""
1284	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1282 = "R";isnumber(match(c1282;a$1:a$1000;0));isnumber(match(h1282;a$1:a$1000;0));isnumber(match(d1282;a$1:a$1000;0));isnumber(match(i1282;a$1:a$1000;0));isnumber(match(e1282;a$1:a$1000;0));isnumber(match(j1282;a$1:a$1000;0));isnumber(match(f1282;a$1:a$1000;0));isnumber(match(k1282;a$1:a$1000;0));isnumber(match(g1282;a$1:a$1000;0));isnumber(match(l1282;a$1:a$1000;0)));0;p1282)	Simplified	00111	11	1	""	""	""	""
1285	""	TotalPhenols< 1.84	NonflavanoidsPhenols>=0.435	" "	" "	" "	TotalPhenols	NonflavanoidsPhenols	" "	" "	" "	0.375	0.72	2.67	0.27	=if(or(A1286 = "R";isnumber(match(c1286;a$1:a$1000;0));isnumber(match(h1286;a$1:a$1000;0));isnumber(match(d1286;a$1:a$1000;0));isnumber(match(i1286;a$1:a$1000;0));isnumber(match(e1286;a$1:a$1000;0));isnumber(match(j1286;a$1:a$1000;0));isnumber(match(f1286;a$1:a$1000;0));isnumber(match(k1286;a$1:a$1000;0));isnumber(match(g1286;a$1:a$1000;0));isnumber(match(l1286;a$1:a$1000;0)));0;p1286)	ShorterRule	0001222	29	1	2	1	18	25
1286	""	0.711538461538462	0.6								""	""	""	""	""	=if(or(A1286 = "R";isnumber(match(c1286;a$1:a$1000;0));isnumber(match(h1286;a$1:a$1000;0));isnumber(match(d1286;a$1:a$1000;0));isnumber(match(i1286;a$1:a$1000;0));isnumber(match(e1286;a$1:a$1000;0));isnumber(match(j1286;a$1:a$1000;0));isnumber(match(f1286;a$1:a$1000;0));isnumber(match(k1286;a$1:a$1000;0));isnumber(match(g1286;a$1:a$1000;0));isnumber(match(l1286;a$1:a$1000;0)));0;p1286)	ShorterRule	0001222	29	1	2	""	""	""
1287	""	-0.6	-0.711538461538462								""	""	""	""	""	=if(or(A1286 = "R";isnumber(match(c1286;a$1:a$1000;0));isnumber(match(h1286;a$1:a$1000;0));isnumber(match(d1286;a$1:a$1000;0));isnumber(match(i1286;a$1:a$1000;0));isnumber(match(e1286;a$1:a$1000;0));isnumber(match(j1286;a$1:a$1000;0));isnumber(match(f1286;a$1:a$1000;0));isnumber(match(k1286;a$1:a$1000;0));isnumber(match(g1286;a$1:a$1000;0));isnumber(match(l1286;a$1:a$1000;0)));0;p1286)	ShorterRule	0001222	29	1	2	""	""	""
1288	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1286 = "R";isnumber(match(c1286;a$1:a$1000;0));isnumber(match(h1286;a$1:a$1000;0));isnumber(match(d1286;a$1:a$1000;0));isnumber(match(i1286;a$1:a$1000;0));isnumber(match(e1286;a$1:a$1000;0));isnumber(match(j1286;a$1:a$1000;0));isnumber(match(f1286;a$1:a$1000;0));isnumber(match(k1286;a$1:a$1000;0));isnumber(match(g1286;a$1:a$1000;0));isnumber(match(l1286;a$1:a$1000;0)));0;p1286)	ShorterRule	0001222	29	1	2	""	""	""
1289	""	AlcalinityOfAsh>=21.25	Magnesium>=92.5	Alcohol>=12.56	" "	" "	AlcalinityOfAsh	Magnesium	Alcohol	" "	" "	0.333333333333333	0.8	2.97	0.266666666666667	=if(or(A1290 = "R";isnumber(match(c1290;a$1:a$1000;0));isnumber(match(h1290;a$1:a$1000;0));isnumber(match(d1290;a$1:a$1000;0));isnumber(match(i1290;a$1:a$1000;0));isnumber(match(e1290;a$1:a$1000;0));isnumber(match(j1290;a$1:a$1000;0));isnumber(match(f1290;a$1:a$1000;0));isnumber(match(k1290;a$1:a$1000;0));isnumber(match(g1290;a$1:a$1000;0));isnumber(match(l1290;a$1:a$1000;0)));0;p1290)	Simplified	000000024	23	1	""	1	16	20
1290	""	0.469387755102041	0.278260869565217	0.35042735042735							""	""	""	""	""	=if(or(A1290 = "R";isnumber(match(c1290;a$1:a$1000;0));isnumber(match(h1290;a$1:a$1000;0));isnumber(match(d1290;a$1:a$1000;0));isnumber(match(i1290;a$1:a$1000;0));isnumber(match(e1290;a$1:a$1000;0));isnumber(match(j1290;a$1:a$1000;0));isnumber(match(f1290;a$1:a$1000;0));isnumber(match(k1290;a$1:a$1000;0));isnumber(match(g1290;a$1:a$1000;0));isnumber(match(l1290;a$1:a$1000;0)));0;p1290)	Simplified	000000024	23	1	""	""	""	""
1291	""	-0.314606741573034	-0.7	-0.692307692307692							""	""	""	""	""	=if(or(A1290 = "R";isnumber(match(c1290;a$1:a$1000;0));isnumber(match(h1290;a$1:a$1000;0));isnumber(match(d1290;a$1:a$1000;0));isnumber(match(i1290;a$1:a$1000;0));isnumber(match(e1290;a$1:a$1000;0));isnumber(match(j1290;a$1:a$1000;0));isnumber(match(f1290;a$1:a$1000;0));isnumber(match(k1290;a$1:a$1000;0));isnumber(match(g1290;a$1:a$1000;0));isnumber(match(l1290;a$1:a$1000;0)));0;p1290)	Simplified	000000024	23	1	""	""	""	""
1292	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1290 = "R";isnumber(match(c1290;a$1:a$1000;0));isnumber(match(h1290;a$1:a$1000;0));isnumber(match(d1290;a$1:a$1000;0));isnumber(match(i1290;a$1:a$1000;0));isnumber(match(e1290;a$1:a$1000;0));isnumber(match(j1290;a$1:a$1000;0));isnumber(match(f1290;a$1:a$1000;0));isnumber(match(k1290;a$1:a$1000;0));isnumber(match(g1290;a$1:a$1000;0));isnumber(match(l1290;a$1:a$1000;0)));0;p1290)	Simplified	000000024	23	1	""	""	""	""
1293	""	Proline< 666	Alcohol>=13.08	" "	" "	" "	Proline	Alcohol	" "	" "	" "	0.333333333333333	0.8	2.97	0.266666666666667	=if(or(A1294 = "R";isnumber(match(c1294;a$1:a$1000;0));isnumber(match(h1294;a$1:a$1000;0));isnumber(match(d1294;a$1:a$1000;0));isnumber(match(i1294;a$1:a$1000;0));isnumber(match(e1294;a$1:a$1000;0));isnumber(match(j1294;a$1:a$1000;0));isnumber(match(f1294;a$1:a$1000;0));isnumber(match(k1294;a$1:a$1000;0));isnumber(match(g1294;a$1:a$1000;0));isnumber(match(l1294;a$1:a$1000;0)));0;p1294)	ShorterRule	0001122	39	1	2	1	16	20
1294	""	0.352272727272727	0.321428571428571								""	""	""	""	""	=if(or(A1294 = "R";isnumber(match(c1294;a$1:a$1000;0));isnumber(match(h1294;a$1:a$1000;0));isnumber(match(d1294;a$1:a$1000;0));isnumber(match(i1294;a$1:a$1000;0));isnumber(match(e1294;a$1:a$1000;0));isnumber(match(j1294;a$1:a$1000;0));isnumber(match(f1294;a$1:a$1000;0));isnumber(match(k1294;a$1:a$1000;0));isnumber(match(g1294;a$1:a$1000;0));isnumber(match(l1294;a$1:a$1000;0)));0;p1294)	ShorterRule	0001122	39	1	2	""	""	""
1295	""	-0.321428571428571	-0.352272727272727								""	""	""	""	""	=if(or(A1294 = "R";isnumber(match(c1294;a$1:a$1000;0));isnumber(match(h1294;a$1:a$1000;0));isnumber(match(d1294;a$1:a$1000;0));isnumber(match(i1294;a$1:a$1000;0));isnumber(match(e1294;a$1:a$1000;0));isnumber(match(j1294;a$1:a$1000;0));isnumber(match(f1294;a$1:a$1000;0));isnumber(match(k1294;a$1:a$1000;0));isnumber(match(g1294;a$1:a$1000;0));isnumber(match(l1294;a$1:a$1000;0)));0;p1294)	ShorterRule	0001122	39	1	2	""	""	""
1296	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1294 = "R";isnumber(match(c1294;a$1:a$1000;0));isnumber(match(h1294;a$1:a$1000;0));isnumber(match(d1294;a$1:a$1000;0));isnumber(match(i1294;a$1:a$1000;0));isnumber(match(e1294;a$1:a$1000;0));isnumber(match(j1294;a$1:a$1000;0));isnumber(match(f1294;a$1:a$1000;0));isnumber(match(k1294;a$1:a$1000;0));isnumber(match(g1294;a$1:a$1000;0));isnumber(match(l1294;a$1:a$1000;0)));0;p1294)	ShorterRule	0001122	39	1	2	""	""	""
1297	""	NonflavanoidsPhenols>=0.395	AlcalinityOfAsh>=17.35	Ash< 2.76	NonflavanoidsPhenols>=0.525	" "	NonflavanoidsPhenols	AlcalinityOfAsh	Ash	NonflavanoidsPhenols	" "	0.3125	0.833333333333333	3.09	0.260416666666667	=if(or(A1298 = "R";isnumber(match(c1298;a$1:a$1000;0));isnumber(match(h1298;a$1:a$1000;0));isnumber(match(d1298;a$1:a$1000;0));isnumber(match(i1298;a$1:a$1000;0));isnumber(match(e1298;a$1:a$1000;0));isnumber(match(j1298;a$1:a$1000;0));isnumber(match(f1298;a$1:a$1000;0));isnumber(match(k1298;a$1:a$1000;0));isnumber(match(g1298;a$1:a$1000;0));isnumber(match(l1298;a$1:a$1000;0)));0;p1298)	From Tree node	0000000333	31	""	""	1	15	18
1298	""	0.521739130434783	0.366412213740458	0.276470588235294	0.652173913043478						""	""	""	""	""	=if(or(A1298 = "R";isnumber(match(c1298;a$1:a$1000;0));isnumber(match(h1298;a$1:a$1000;0));isnumber(match(d1298;a$1:a$1000;0));isnumber(match(i1298;a$1:a$1000;0));isnumber(match(e1298;a$1:a$1000;0));isnumber(match(j1298;a$1:a$1000;0));isnumber(match(f1298;a$1:a$1000;0));isnumber(match(k1298;a$1:a$1000;0));isnumber(match(g1298;a$1:a$1000;0));isnumber(match(l1298;a$1:a$1000;0)));0;p1298)	From Tree node	0000000333	31	""	""	""	""	""
1299	""	-0.833333333333333	-0.714285714285714	-0.75	-0.610169491525424						""	""	""	""	""	=if(or(A1298 = "R";isnumber(match(c1298;a$1:a$1000;0));isnumber(match(h1298;a$1:a$1000;0));isnumber(match(d1298;a$1:a$1000;0));isnumber(match(i1298;a$1:a$1000;0));isnumber(match(e1298;a$1:a$1000;0));isnumber(match(j1298;a$1:a$1000;0));isnumber(match(f1298;a$1:a$1000;0));isnumber(match(k1298;a$1:a$1000;0));isnumber(match(g1298;a$1:a$1000;0));isnumber(match(l1298;a$1:a$1000;0)));0;p1298)	From Tree node	0000000333	31	""	""	""	""	""
1300	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1298 = "R";isnumber(match(c1298;a$1:a$1000;0));isnumber(match(h1298;a$1:a$1000;0));isnumber(match(d1298;a$1:a$1000;0));isnumber(match(i1298;a$1:a$1000;0));isnumber(match(e1298;a$1:a$1000;0));isnumber(match(j1298;a$1:a$1000;0));isnumber(match(f1298;a$1:a$1000;0));isnumber(match(k1298;a$1:a$1000;0));isnumber(match(g1298;a$1:a$1000;0));isnumber(match(l1298;a$1:a$1000;0)));0;p1298)	From Tree node	0000000333	31	""	""	""	""	""
1301	""	MalicAcid>=2.455	AlcalinityOfAsh>=18.25	Alcohol>=12.12	MalicAcid>=3.75	MalicAcid>=3.875	MalicAcid	AlcalinityOfAsh	Alcohol	MalicAcid	MalicAcid	0.3125	0.833333333333333	3.09	0.260416666666667	=if(or(A1302 = "R";isnumber(match(c1302;a$1:a$1000;0));isnumber(match(h1302;a$1:a$1000;0));isnumber(match(d1302;a$1:a$1000;0));isnumber(match(i1302;a$1:a$1000;0));isnumber(match(e1302;a$1:a$1000;0));isnumber(match(j1302;a$1:a$1000;0));isnumber(match(f1302;a$1:a$1000;0));isnumber(match(k1302;a$1:a$1000;0));isnumber(match(g1302;a$1:a$1000;0));isnumber(match(l1302;a$1:a$1000;0)));0;p1302)	From Tree node	00001233	61	""	""	1	15	18
1302	""	0.645161290322581	0.403508771929825	0.322147651006711	0.592592592592593	0.681818181818182					""	""	""	""	""	=if(or(A1302 = "R";isnumber(match(c1302;a$1:a$1000;0));isnumber(match(h1302;a$1:a$1000;0));isnumber(match(d1302;a$1:a$1000;0));isnumber(match(i1302;a$1:a$1000;0));isnumber(match(e1302;a$1:a$1000;0));isnumber(match(j1302;a$1:a$1000;0));isnumber(match(f1302;a$1:a$1000;0));isnumber(match(k1302;a$1:a$1000;0));isnumber(match(g1302;a$1:a$1000;0));isnumber(match(l1302;a$1:a$1000;0)));0;p1302)	From Tree node	00001233	61	""	""	""	""	""
1303	""	-0.833333333333333	-0.75	-0.75	-0.833333333333333	-0.695652173913043					""	""	""	""	""	=if(or(A1302 = "R";isnumber(match(c1302;a$1:a$1000;0));isnumber(match(h1302;a$1:a$1000;0));isnumber(match(d1302;a$1:a$1000;0));isnumber(match(i1302;a$1:a$1000;0));isnumber(match(e1302;a$1:a$1000;0));isnumber(match(j1302;a$1:a$1000;0));isnumber(match(f1302;a$1:a$1000;0));isnumber(match(k1302;a$1:a$1000;0));isnumber(match(g1302;a$1:a$1000;0));isnumber(match(l1302;a$1:a$1000;0)));0;p1302)	From Tree node	00001233	61	""	""	""	""	""
1304	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1302 = "R";isnumber(match(c1302;a$1:a$1000;0));isnumber(match(h1302;a$1:a$1000;0));isnumber(match(d1302;a$1:a$1000;0));isnumber(match(i1302;a$1:a$1000;0));isnumber(match(e1302;a$1:a$1000;0));isnumber(match(j1302;a$1:a$1000;0));isnumber(match(f1302;a$1:a$1000;0));isnumber(match(k1302;a$1:a$1000;0));isnumber(match(g1302;a$1:a$1000;0));isnumber(match(l1302;a$1:a$1000;0)));0;p1302)	From Tree node	00001233	61	""	""	""	""	""
1305	""	Proline< 676.5	Alcohol>=13.17	" "	" "	" "	Proline	Alcohol	" "	" "	" "	0.3125	0.833333333333333	3.09	0.260416666666667	=if(or(A1306 = "R";isnumber(match(c1306;a$1:a$1000;0));isnumber(match(h1306;a$1:a$1000;0));isnumber(match(d1306;a$1:a$1000;0));isnumber(match(i1306;a$1:a$1000;0));isnumber(match(e1306;a$1:a$1000;0));isnumber(match(j1306;a$1:a$1000;0));isnumber(match(f1306;a$1:a$1000;0));isnumber(match(k1306;a$1:a$1000;0));isnumber(match(g1306;a$1:a$1000;0));isnumber(match(l1306;a$1:a$1000;0)));0;p1306)	Simplified	00000011	19	1	""	1	15	18
1306	""	0.362637362637363	0.30379746835443								""	""	""	""	""	=if(or(A1306 = "R";isnumber(match(c1306;a$1:a$1000;0));isnumber(match(h1306;a$1:a$1000;0));isnumber(match(d1306;a$1:a$1000;0));isnumber(match(i1306;a$1:a$1000;0));isnumber(match(e1306;a$1:a$1000;0));isnumber(match(j1306;a$1:a$1000;0));isnumber(match(f1306;a$1:a$1000;0));isnumber(match(k1306;a$1:a$1000;0));isnumber(match(g1306;a$1:a$1000;0));isnumber(match(l1306;a$1:a$1000;0)));0;p1306)	Simplified	00000011	19	1	""	""	""	""
1307	""	-0.30379746835443	-0.362637362637363								""	""	""	""	""	=if(or(A1306 = "R";isnumber(match(c1306;a$1:a$1000;0));isnumber(match(h1306;a$1:a$1000;0));isnumber(match(d1306;a$1:a$1000;0));isnumber(match(i1306;a$1:a$1000;0));isnumber(match(e1306;a$1:a$1000;0));isnumber(match(j1306;a$1:a$1000;0));isnumber(match(f1306;a$1:a$1000;0));isnumber(match(k1306;a$1:a$1000;0));isnumber(match(g1306;a$1:a$1000;0));isnumber(match(l1306;a$1:a$1000;0)));0;p1306)	Simplified	00000011	19	1	""	""	""	""
1308	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1306 = "R";isnumber(match(c1306;a$1:a$1000;0));isnumber(match(h1306;a$1:a$1000;0));isnumber(match(d1306;a$1:a$1000;0));isnumber(match(i1306;a$1:a$1000;0));isnumber(match(e1306;a$1:a$1000;0));isnumber(match(j1306;a$1:a$1000;0));isnumber(match(f1306;a$1:a$1000;0));isnumber(match(k1306;a$1:a$1000;0));isnumber(match(g1306;a$1:a$1000;0));isnumber(match(l1306;a$1:a$1000;0)));0;p1306)	Simplified	00000011	19	1	""	""	""	""
1309	""	MalicAcid>=2.455	Magnesium< 101.5	Ash>=2.335	" "	" "	MalicAcid	Magnesium	Ash	" "	" "	0.3125	0.833333333333333	3.09	0.260416666666667	=if(or(A1310 = "R";isnumber(match(c1310;a$1:a$1000;0));isnumber(match(h1310;a$1:a$1000;0));isnumber(match(d1310;a$1:a$1000;0));isnumber(match(i1310;a$1:a$1000;0));isnumber(match(e1310;a$1:a$1000;0));isnumber(match(j1310;a$1:a$1000;0));isnumber(match(f1310;a$1:a$1000;0));isnumber(match(k1310;a$1:a$1000;0));isnumber(match(g1310;a$1:a$1000;0));isnumber(match(l1310;a$1:a$1000;0)));0;p1310)	ShorterRule	000022	55	1	1	1	15	18
1310	""	0.645161290322581	0.26605504587156	0.336842105263158							""	""	""	""	""	=if(or(A1310 = "R";isnumber(match(c1310;a$1:a$1000;0));isnumber(match(h1310;a$1:a$1000;0));isnumber(match(d1310;a$1:a$1000;0));isnumber(match(i1310;a$1:a$1000;0));isnumber(match(e1310;a$1:a$1000;0));isnumber(match(j1310;a$1:a$1000;0));isnumber(match(f1310;a$1:a$1000;0));isnumber(match(k1310;a$1:a$1000;0));isnumber(match(g1310;a$1:a$1000;0));isnumber(match(l1310;a$1:a$1000;0)));0;p1310)	ShorterRule	000022	55	1	1	""	""	""
1311	""	-0.382978723404255	-0.736842105263158	-0.685714285714286							""	""	""	""	""	=if(or(A1310 = "R";isnumber(match(c1310;a$1:a$1000;0));isnumber(match(h1310;a$1:a$1000;0));isnumber(match(d1310;a$1:a$1000;0));isnumber(match(i1310;a$1:a$1000;0));isnumber(match(e1310;a$1:a$1000;0));isnumber(match(j1310;a$1:a$1000;0));isnumber(match(f1310;a$1:a$1000;0));isnumber(match(k1310;a$1:a$1000;0));isnumber(match(g1310;a$1:a$1000;0));isnumber(match(l1310;a$1:a$1000;0)));0;p1310)	ShorterRule	000022	55	1	1	""	""	""
1312	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1310 = "R";isnumber(match(c1310;a$1:a$1000;0));isnumber(match(h1310;a$1:a$1000;0));isnumber(match(d1310;a$1:a$1000;0));isnumber(match(i1310;a$1:a$1000;0));isnumber(match(e1310;a$1:a$1000;0));isnumber(match(j1310;a$1:a$1000;0));isnumber(match(f1310;a$1:a$1000;0));isnumber(match(k1310;a$1:a$1000;0));isnumber(match(g1310;a$1:a$1000;0));isnumber(match(l1310;a$1:a$1000;0)));0;p1310)	ShorterRule	000022	55	1	1	""	""	""
1313	""	Proline< 727.5	Alcohol>=13.34	" "	" "	" "	Proline	Alcohol	" "	" "	" "	0.3125	0.833333333333333	3.09	0.260416666666667	=if(or(A1314 = "R";isnumber(match(c1314;a$1:a$1000;0));isnumber(match(h1314;a$1:a$1000;0));isnumber(match(d1314;a$1:a$1000;0));isnumber(match(i1314;a$1:a$1000;0));isnumber(match(e1314;a$1:a$1000;0));isnumber(match(j1314;a$1:a$1000;0));isnumber(match(f1314;a$1:a$1000;0));isnumber(match(k1314;a$1:a$1000;0));isnumber(match(g1314;a$1:a$1000;0));isnumber(match(l1314;a$1:a$1000;0)));0;p1314)	ShorterRule	00222222	23	1	1	1	15	18
1314	""	0.371428571428571	0.279411764705882								""	""	""	""	""	=if(or(A1314 = "R";isnumber(match(c1314;a$1:a$1000;0));isnumber(match(h1314;a$1:a$1000;0));isnumber(match(d1314;a$1:a$1000;0));isnumber(match(i1314;a$1:a$1000;0));isnumber(match(e1314;a$1:a$1000;0));isnumber(match(j1314;a$1:a$1000;0));isnumber(match(f1314;a$1:a$1000;0));isnumber(match(k1314;a$1:a$1000;0));isnumber(match(g1314;a$1:a$1000;0));isnumber(match(l1314;a$1:a$1000;0)));0;p1314)	ShorterRule	00222222	23	1	1	""	""	""
1315	""	-0.279411764705882	-0.371428571428571								""	""	""	""	""	=if(or(A1314 = "R";isnumber(match(c1314;a$1:a$1000;0));isnumber(match(h1314;a$1:a$1000;0));isnumber(match(d1314;a$1:a$1000;0));isnumber(match(i1314;a$1:a$1000;0));isnumber(match(e1314;a$1:a$1000;0));isnumber(match(j1314;a$1:a$1000;0));isnumber(match(f1314;a$1:a$1000;0));isnumber(match(k1314;a$1:a$1000;0));isnumber(match(g1314;a$1:a$1000;0));isnumber(match(l1314;a$1:a$1000;0)));0;p1314)	ShorterRule	00222222	23	1	1	""	""	""
1316	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1314 = "R";isnumber(match(c1314;a$1:a$1000;0));isnumber(match(h1314;a$1:a$1000;0));isnumber(match(d1314;a$1:a$1000;0));isnumber(match(i1314;a$1:a$1000;0));isnumber(match(e1314;a$1:a$1000;0));isnumber(match(j1314;a$1:a$1000;0));isnumber(match(f1314;a$1:a$1000;0));isnumber(match(k1314;a$1:a$1000;0));isnumber(match(g1314;a$1:a$1000;0));isnumber(match(l1314;a$1:a$1000;0)));0;p1314)	ShorterRule	00222222	23	1	1	""	""	""
